Gene	Taxon	Context	Cluster	Abundance	Diversity	Univocity	delta	k-value
amt	s__Aquimarina pacifica	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__Aquimarina pacifica	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__SZUA-534 sp003250355	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__SZUA-534 sp003250355	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__SZUA-534 sp003250355	Bathypelagic	amt	1.766	1	1.0	0.3387422099668124	0.5982187428013908
amt	s__Prochlorococcus_A marinus_T	Epipelagic	amt	12.956	3	1.0	0.22839063070820428	2.9590290114554945
amt	s__Prochlorococcus_A marinus_T	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__Prochlorococcus_A marinus_T	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__Flavobacterium sp002714575	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__Flavobacterium sp002714575	Mesopelagic	amt	0.532	1	1.0	0.8321435093502713	0.44270034697434435
amt	s__Flavobacterium sp002714575	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__GCA-2702065 sp002702065	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__GCA-2702065 sp002702065	Mesopelagic	amt	0.809	2	1.0	1.215817471288761	0.9835963342726077
amt	s__GCA-2702065 sp002702065	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__Desulfofaba hansenii	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__Desulfofaba hansenii	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__Desulfofaba hansenii	Bathypelagic	amt	0.44	1	1.0	0.9593264690800793	0.4221036463952349
amt	p__Firmicutes_B	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	p__Firmicutes_B	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	p__Firmicutes_B	Bathypelagic	amt	0.383	1	1.0	1.0000000001	0.38300000003830004
amt	s__BM002 sp002899795	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__BM002 sp002899795	Mesopelagic	amt	0.29	1	1.0	1.0000000001	0.290000000029
amt	s__BM002 sp002899795	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__SZUA-448 sp003249225	Epipelagic	amt	0.767	1	1.0	0.6326767972141634	0.4852631034632633
amt	s__SZUA-448 sp003249225	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__SZUA-448 sp003249225	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__Colwellia sp001440345	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__Colwellia sp001440345	Mesopelagic	amt	0.245	1	1.0	1.0000000001	0.2450000000245
amt	s__Colwellia sp001440345	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__Tamilnaduibacter sp002717955	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__Tamilnaduibacter sp002717955	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__Tamilnaduibacter sp002717955	Bathypelagic	amt	0.265	1	1.0	1.0000000001	0.26500000002650004
amt	s__Teredinibacter sp001922955	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__Teredinibacter sp001922955	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__Teredinibacter sp001922955	Bathypelagic	amt	0.6	1	1.0	0.760443017691091	0.4562658106146546
amt	s__Altererythrobacter xiamenensis	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__Altererythrobacter xiamenensis	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__Altererythrobacter xiamenensis	Bathypelagic	amt	0.575	1	1.0	0.7850768854613436	0.4514192091402725
amt	s__Celeribacter persicus	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__Celeribacter persicus	Mesopelagic	amt	0.272	1	1.0	1.0000000001	0.27200000002720004
amt	s__Celeribacter persicus	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__Chlorobium phaeovibrioides	Epipelagic	amt	0.168	1	1.0	1.0000000001	0.16800000001680002
amt	s__Chlorobium phaeovibrioides	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__Chlorobium phaeovibrioides	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__UBA2561 sp002340355	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__UBA2561 sp002340355	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__UBA2561 sp002340355	Bathypelagic	amt	0.636	1	1.0	0.7279651811166151	0.4629858551901672
amt	s__Desulfobulbus_A japonicus	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__Desulfobulbus_A japonicus	Mesopelagic	amt	0.357	1	1.0	1.0000000001	0.3570000000357
amt	s__Desulfobulbus_A japonicus	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__Alcaligenes aquatilis	Epipelagic	amt	0.437	1	1.0	0.9642554847034036	0.42137964681538737
amt	s__Alcaligenes aquatilis	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__Alcaligenes aquatilis	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__Erythrobacter_B gangjinensis	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__Erythrobacter_B gangjinensis	Mesopelagic	amt	0.52	1	1.0	0.8464870375386018	0.4401732595200729
amt	s__Erythrobacter_B gangjinensis	Bathypelagic	amt	0.49	1	1.0	0.8850177230924466	0.43365868431529886
amt	g__Gelidibacter	Epipelagic	amt	0.477	1	1.0	0.9030243845487712	0.4307426314297638
amt	g__Gelidibacter	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	g__Gelidibacter	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__Fulvimarina sp002088275	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__Fulvimarina sp002088275	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__Fulvimarina sp002088275	Bathypelagic	amt	0.281	1	1.0	1.0000000001	0.28100000002810005
amt	f__Cyclobacteriaceae	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	f__Cyclobacteriaceae	Mesopelagic	amt	0.513	1	1.0	0.8551245395906263	0.4386788888099913
amt	f__Cyclobacteriaceae	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__Glutamicibacter sp900094805	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__Glutamicibacter sp900094805	Mesopelagic	amt	0.24	1	1.0	1.0000000001	0.240000000024
amt	s__Glutamicibacter sp900094805	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__BMS3B sp003229935	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__BMS3B sp003229935	Mesopelagic	amt	0.367	1	1.0	1.0000000001	0.36700000003669997
amt	s__BMS3B sp003229935	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__Dinoroseobacter shibae	Epipelagic	amt	0.391	1	1.0	1.0000000001	0.3910000000391
amt	s__Dinoroseobacter shibae	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__Dinoroseobacter shibae	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__Cellulophaga baltica	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__Cellulophaga baltica	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__Cellulophaga baltica	Bathypelagic	amt	0.237	1	1.0	1.0000000001	0.2370000000237
amt	o__Enterobacterales	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	o__Enterobacterales	Mesopelagic	amt	0.387	2	1.0	2.0000000001	0.7740000000387001
amt	o__Enterobacterales	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__Alishewanella aestuarii	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__Alishewanella aestuarii	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__Alishewanella aestuarii	Bathypelagic	amt	0.32	1	1.0	1.0000000001	0.320000000032
amt	s__Aestuariimicrobium kwangyangense	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__Aestuariimicrobium kwangyangense	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__Aestuariimicrobium kwangyangense	Bathypelagic	amt	0.413	1	1.0	1.0000000001	0.4130000000413
amt	s__	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Bacterioplanes sanyensis	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Bacterioplanes sanyensis	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Bacterioplanes sanyensis	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Rhodobacteraceae	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Rhodobacteraceae	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Rhodobacteraceae	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Erythrobacter_B marinus	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Erythrobacter_B marinus	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Erythrobacter_B marinus	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Bermanella marisrubri	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Bermanella marisrubri	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Bermanella marisrubri	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	Unspecified	Epipelagic	eukaryotic	84.64900000000003	84	1.0	1.5675616836587476	132.69252896002936
amt	Unspecified	Mesopelagic	eukaryotic	107.37300000000006	60	1.0	0.9369941305466715	100.6078707791878
amt	Unspecified	Bathypelagic	eukaryotic	24.519000000000005	34	1.0	1.6051568745141358	39.356841406212105
amt	s__UBA9611 sp002746355	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA9611 sp002746355	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA9611 sp002746355	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__GCA-2722455 sp002722455	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__GCA-2722455 sp002722455	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__GCA-2722455 sp002722455	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SM1-46 sp001304215	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SM1-46 sp001304215	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SM1-46 sp001304215	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__Verrucomicrobiales	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__Verrucomicrobiales	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__Verrucomicrobiales	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__GCA-2696645	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__GCA-2696645	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__GCA-2696645	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Erythrobacter_B	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Erythrobacter_B	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Erythrobacter_B	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	d__Bacteria	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	d__Bacteria	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	d__Bacteria	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__GCF1875585 sp001875585	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__GCF1875585 sp001875585	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__GCF1875585 sp001875585	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Flavobacteriaceae	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Flavobacteriaceae	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Flavobacteriaceae	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Thioglobaceae	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Thioglobaceae	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Thioglobaceae	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__TCS55	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__TCS55	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__TCS55	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Chloroherpeton thalassium	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Chloroherpeton thalassium	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Chloroherpeton thalassium	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alcanivorax sp002706085	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alcanivorax sp002706085	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alcanivorax sp002706085	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__QGNO01 sp003228195	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__QGNO01 sp003228195	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__QGNO01 sp003228195	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Corynebacterium	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Corynebacterium	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Corynebacterium	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Thioglobus_A autotrophicus	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Thioglobus_A autotrophicus	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Thioglobus_A autotrophicus	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Flavivirga eckloniae	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Flavivirga eckloniae	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Flavivirga eckloniae	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Coraliomargarita akajimensis	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Coraliomargarita akajimensis	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Coraliomargarita akajimensis	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Citromicrobium sp000186705	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Citromicrobium sp000186705	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Citromicrobium sp000186705	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Ascidiaceihabitans donghaensis	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Ascidiaceihabitans donghaensis	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Ascidiaceihabitans donghaensis	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA2110 sp002705305	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA2110 sp002705305	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA2110 sp002705305	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Pseudaestuariivita atlantica	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Pseudaestuariivita atlantica	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Pseudaestuariivita atlantica	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__CG-Epi1	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__CG-Epi1	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__CG-Epi1	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__TMED108 sp002724735	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__TMED108 sp002724735	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__TMED108 sp002724735	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Croceicoccus	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Croceicoccus	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Croceicoccus	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Cycloclasticus pugetii	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Cycloclasticus pugetii	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Cycloclasticus pugetii	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__MED660 sp002691205	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__MED660 sp002691205	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__MED660 sp002691205	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Sphingomonadaceae	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Sphingomonadaceae	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Sphingomonadaceae	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Lewinella sp003045895	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Lewinella sp003045895	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Lewinella sp003045895	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Corynebacterium sp001942345	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Corynebacterium sp001942345	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Corynebacterium sp001942345	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Brevundimonas sp002341585	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Brevundimonas sp002341585	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Brevundimonas sp002341585	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Agrococcus	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Agrococcus	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Agrococcus	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Pelagibacter	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Pelagibacter	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Pelagibacter	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	c__Dehalococcoidia	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	c__Dehalococcoidia	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	c__Dehalococcoidia	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__HB2-32-21 sp002431545	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__HB2-32-21 sp002431545	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__HB2-32-21 sp002431545	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alteromonas_B confluentis	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alteromonas_B confluentis	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alteromonas_B confluentis	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Synechococcus_C sp000012505	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Synechococcus_C sp000012505	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Synechococcus_C sp000012505	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__TMED58 sp002167555	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__TMED58 sp002167555	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__TMED58 sp002167555	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__GCA-002705045 sp002704385	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__GCA-002705045 sp002704385	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__GCA-002705045 sp002704385	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__A4b	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__A4b	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__A4b	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Enhygromyxa salina_C	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Enhygromyxa salina_C	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Enhygromyxa salina_C	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alcanivorax hongdengensis	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alcanivorax hongdengensis	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alcanivorax hongdengensis	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__Rhizobiales	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__Rhizobiales	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__Rhizobiales	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Altererythrobacter_B troitsensis	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Altererythrobacter_B troitsensis	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Altererythrobacter_B troitsensis	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__Campylobacterales	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__Campylobacterales	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__Campylobacterales	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	c__Alphaproteobacteria	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	c__Alphaproteobacteria	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	c__Alphaproteobacteria	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__AG-337-I02 sp002938205	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__AG-337-I02 sp002938205	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__AG-337-I02 sp002938205	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__D2472	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__D2472	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__D2472	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Fulvimarina manganoxydans	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Fulvimarina manganoxydans	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Fulvimarina manganoxydans	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__TMED189 sp003282445	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__TMED189 sp003282445	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__TMED189 sp003282445	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SAR202-VII-2 sp003228115	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SAR202-VII-2 sp003228115	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SAR202-VII-2 sp003228115	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Dermacoccus sp001021715	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Dermacoccus sp001021715	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Dermacoccus sp001021715	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Dasania marina	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Dasania marina	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Dasania marina	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA4581 sp002386905	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA4581 sp002386905	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA4581 sp002386905	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	p__Proteobacteria	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	p__Proteobacteria	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	p__Proteobacteria	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__MAG-121220-bin8 sp002702895	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__MAG-121220-bin8 sp002702895	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__MAG-121220-bin8 sp002702895	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Marithrix sp001723685	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Marithrix sp001723685	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Marithrix sp001723685	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__Pseudomonadales	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__Pseudomonadales	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__Pseudomonadales	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Marivivens sp001908835	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Marivivens sp001908835	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Marivivens sp001908835	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__GCA-002704185 sp003280495	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__GCA-002704185 sp003280495	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__GCA-002704185 sp003280495	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Breoghania corrubedonensis	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Breoghania corrubedonensis	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Breoghania corrubedonensis	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Balneolaceae	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Balneolaceae	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Balneolaceae	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SG8-40 sp001304425	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SG8-40 sp001304425	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SG8-40 sp001304425	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	c__Gammaproteobacteria	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	c__Gammaproteobacteria	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
